id,class
14159,neg
14160,neg
14161,neg
14162,neg
14163,neg
14164,neg
14165,neg
14166,neg
14167,neg
14168,neg
14169,neg
14170,neg
14171,neg
14172,neg
14173,neg
14174,neg
14175,neg
14176,neg
14177,neg
14178,neg
14179,neg
14180,neg
14181,neg
14182,neg
14183,neg
14184,neg
14185,neg
14186,neg
14187,neg
14188,neg
14189,neg
14190,neg
14191,neg
14192,neg
14193,neg
14194,neg
14195,neg
14196,neg
14197,neg
14198,neg
14199,neg
14200,neg
14201,neg
14202,neg
14203,neg
14204,neg
14205,neg
14206,neg
14207,neg
14208,neg
14209,neg
14210,neg
14211,neg
14212,neg
14213,neg
14214,neg
14215,neg
14216,neg
14217,neg
14218,neg
14219,neg
14220,neg
14221,neg
14222,neg
14223,neg
14224,neg
14225,neg
14226,neg
14227,neg
14228,neg
14229,neg
14230,neg
14231,neg
14232,neg
14233,neg
14234,neg
14235,neg
14236,neg
14237,neg
14238,neg
14239,neg
14240,neg
14241,neg
14242,neg
14243,neg
14244,neg
14245,neg
14246,neg
14247,neg
14248,neg
14249,neg
14250,neg
14251,neg
14252,neg
14253,neg
14254,neg
14255,neg
14256,neg
14257,neg
14258,neg
14259,neg
14260,neg
14261,neg
14262,neg
14263,neg
14264,neg
14265,neg
14266,neg
14267,neg
14268,neg
14269,neg
14270,neg
14271,neg
14272,neg
14273,neg
14274,neg
14275,neg
14276,neg
14277,neg
14278,neg
14279,neg
14280,neg
14281,neg
14282,neg
14283,neg
14284,neg
14285,neg
14286,neg
14287,neg
14288,neg
14289,neg
14290,neg
14291,neg
14292,neg
14293,neg
14294,neg
14295,neg
14296,neg
14297,neg
14298,neg
14299,neg
14300,neg
14301,neg
14302,neg
14303,neg
14304,neg
14305,neg
14306,neg
14307,neg
14308,neg
14309,neg
14310,neg
14311,neg
14312,neg
14313,neg
14314,neg
14315,neg
14316,neg
14317,neg
14318,neg
14319,neg
14320,neg
14321,neg
14322,neg
14323,neg
14324,neg
14325,neg
14326,neg
14327,neg
14328,neg
14329,neg
14330,neg
14331,neg
14332,neg
14333,neg
14334,neg
14335,neg
14336,neg
14337,neg
14338,neg
14339,neg
14340,neg
14341,neg
14342,neg
14343,neg
14344,neg
14345,neg
14346,neg
14347,neg
14348,neg
14349,neg
14350,neg
14351,neg
14352,neg
14353,neg
14354,neg
14355,neg
14356,neg
14357,neg
14358,neg
14359,neg
14360,neg
14361,neg
14362,neg
14363,neg
14364,neg
14365,neg
14366,neg
14367,neg
14368,neg
14369,neg
14370,neg
14371,neg
14372,neg
14373,neg
14374,neg
14375,neg
14376,neg
14377,neg
14378,neg
14379,neg
14380,neg
14381,neg
14382,neg
14383,neg
14384,neg
14385,neg
14386,neg
14387,neg
14388,neg
14389,neg
14390,neg
14391,neg
14392,neg
14393,neg
14394,neg
14395,neg
14396,neg
14397,neg
14398,neg
14399,neg
14400,neg
14401,neg
14402,neg
14403,neg
14404,neg
14405,neg
14406,neg
14407,neg
14408,neg
14409,neg
14410,neg
14411,neg
14412,neg
14413,neg
14414,neg
14415,neg
14416,neg
14417,neg
14418,neg
14419,neg
14420,neg
14421,neg
14422,neg
14423,neg
14424,neg
14425,neg
14426,neg
14427,neg
14428,neg
14429,neg
14430,neg
14431,neg
14432,neg
14433,neg
14434,neg
14435,neg
14436,neg
14437,neg
14438,neg
14439,neg
14440,neg
14441,neg
14442,neg
14443,neg
14444,neg
14445,neg
14446,neg
14447,neg
14448,neg
14449,neg
14450,neg
14451,neg
14452,neg
14453,neg
14454,neg
14455,neg
14456,neg
14457,neg
14458,neg
14459,neg
14460,neg
14461,neg
14462,neg
14463,neg
14464,neg
14465,neg
14466,neg
14467,neg
14468,neg
14469,neg
14470,neg
14471,neg
14472,neg
14473,neg
14474,neg
14475,neg
14476,neg
14477,neg
14478,neg
14479,neg
14480,neg
14481,neg
14482,neg
14483,neg
14484,neg
14485,neg
14486,neg
14487,neg
14488,neg
14489,neg
14490,neg
14491,neg
14492,neg
14493,neg
14494,neg
14495,neg
14496,neg
14497,neg
14498,neg
14499,neg
14500,neg
14501,neg
14502,neg
14503,neg
14504,neg
14505,neg
14506,neg
14507,neg
14508,neg
14509,neg
14510,neg
14511,neg
14512,neg
14513,neg
14514,neg
14515,neg
14516,neg
14517,neg
14518,neg
14519,neg
14520,neg
14521,neg
14522,neg
14523,neg
14524,neg
14525,neg
14526,neg
14527,neg
14528,neg
14529,neg
14530,neg
14531,neg
14532,neg
14533,neg
14534,neg
14535,neg
14536,neg
14537,neg
14538,neg
14539,neg
14540,neg
14541,neg
14542,neg
14543,neg
14544,neg
14545,neg
14546,neg
14547,neg
14548,neg
14549,neg
14550,neg
14551,neg
14552,neg
14553,neg
14554,neg
14555,neg
14556,neg
14557,neg
14558,neg
14559,neg
14560,neg
14561,neg
14562,neg
14563,neg
14564,neg
14565,neg
14566,neg
14567,neg
14568,neg
14569,neg
14570,neg
14571,neg
14572,neg
14573,neg
14574,neg
14575,neg
14576,neg
14577,neg
14578,neg
14579,neg
14580,neg
14581,neg
14582,neg
14583,neg
14584,neg
14585,neg
14586,neg
14587,neg
14588,neg
14589,neg
14590,neg
14591,neg
14592,neg
14593,neg
14594,neg
14595,neg
14596,neg
14597,neg
14598,neg
14599,neg
14600,neg
14601,neg
14602,neg
14603,neg
14604,neg
14605,neg
14606,neg
14607,neg
14608,neg
14609,neg
14610,neg
14611,neg
14612,neg
14613,neg
14614,neg
14615,neg
14616,neg
14617,neg
14618,neg
14619,neg
14620,neg
14621,neg
14622,neg
14623,neg
14624,neg
14625,neg
14626,neg
14627,neg
14628,neg
14629,neg
14630,neg
14631,neg
14632,neg
14633,neg
14634,neg
14635,neg
14636,neg
14637,neg
14638,neg
14639,neg
14640,neg
14641,neg
14642,neg
14643,neg
14644,neg
14645,neg
14646,neg
14647,neg
14648,neg
14649,neg
14650,neg
14651,neg
14652,neg
14653,neg
14654,neg
14655,neg
14656,neg
14657,neg
14658,neg
14659,neg
14660,neg
14661,neg
14662,neg
14663,neg
14664,neg
14665,neg
14666,neg
14667,neg
14668,neg
14669,neg
14670,neg
14671,neg
14672,neg
14673,neg
14674,neg
14675,neg
14676,neg
14677,neg
14678,neg
14679,neg
14680,neg
14681,neg
14682,neg
14683,neg
14684,neg
14685,neg
14686,neg
14687,neg
14688,neg
14689,neg
14690,neg
14691,neg
14692,neg
14693,neg
14694,neg
14695,neg
14696,neg
14697,neg
14698,neg
14699,neg
14700,neg
14701,neg
14702,neg
14703,neg
14704,neg
14705,neg
14706,neg
14707,neg
14708,neg
14709,neg
14710,neg
14711,neg
14712,neg
14713,neg
14714,neg
14715,neg
14716,neg
14717,neg
14718,neg
14719,neg
14720,neg
14721,neg
14722,neg
14723,neg
14724,neg
14725,neg
14726,neg
14727,neg
14728,neg
14729,neg
14730,neg
14731,neg
14732,neg
14733,neg
14734,neg
14735,neg
14736,neg
14737,neg
14738,neg
14739,neg
14740,neg
14741,neg
14742,neg
14743,neg
14744,neg
14745,neg
14746,neg
14747,neg
14748,neg
14749,neg
14750,neg
14751,neg
14752,neg
14753,neg
14754,neg
14755,neg
14756,neg
14757,neg
14758,neg
14759,neg
14760,neg
14761,neg
14762,neg
14763,neg
14764,neg
14765,neg
14766,neg
14767,neg
14768,neg
14769,neg
14770,neg
14771,neg
14772,neg
14773,neg
14774,neg
14775,neg
14776,neg
14777,neg
14778,neg
14779,neg
14780,neg
14781,neg
14782,neg
14783,neg
14784,neg
14785,neg
14786,neg
14787,neg
14788,neg
14789,neg
14790,neg
14791,neg
14792,neg
14793,neg
14794,neg
14795,neg
14796,neg
14797,neg
14798,neg
14799,neg
14800,neg
14801,neg
14802,neg
14803,neg
14804,neg
14805,neg
14806,neg
14807,neg
14808,neg
14809,neg
14810,neg
14811,neg
14812,neg
14813,neg
14814,neg
14815,neg
14816,neg
14817,neg
14818,neg
14819,neg
14820,neg
14821,neg
14822,neg
14823,neg
14824,neg
14825,neg
14826,neg
14827,neg
14828,neg
14829,neg
14830,neg
14831,neg
14832,neg
14833,neg
14834,neg
14835,neg
14836,neg
14837,neg
14838,neg
14839,neg
14840,neg
14841,neg
14842,neg
14843,neg
14844,neg
14845,neg
14846,neg
14847,neg
14848,neg
14849,neg
14850,neg
14851,neg
14852,neg
14853,neg
14854,neg
14855,neg
14856,neg
14857,neg
14858,neg
14859,neg
14860,neg
14861,neg
14862,neg
14863,neg
14864,neg
14865,neg
14866,neg
14867,neg
14868,neg
14869,neg
14870,neg
14871,neg
14872,neg
14873,neg
14874,neg
14875,neg
14876,neg
14877,neg
14878,neg
14879,neg
14880,neg
14881,neg
14882,neg
14883,neg
14884,neg
14885,neg
14886,neg
14887,neg
14888,neg
14889,neg
14890,neg
14891,neg
14892,neg
14893,neg
14894,neg
14895,neg
14896,neg
14897,neg
14898,neg
14899,neg
14900,neg
14901,neg
14902,neg
14903,neg
14904,neg
14905,neg
14906,neg
14907,neg
14908,neg
14909,neg
14910,neg
14911,neg
14912,neg
14913,neg
14914,neg
14915,neg
14916,neg
14917,neg
14918,neg
14919,neg
14920,neg
14921,neg
14922,neg
14923,neg
14924,neg
14925,neg
14926,neg
14927,neg
14928,neg
14929,neg
14930,neg
14931,neg
14932,neg
14933,neg
14934,neg
14935,neg
14936,neg
14937,neg
14938,neg
14939,neg
14940,neg
14941,neg
14942,neg
14943,neg
14944,neg
14945,neg
14946,neg
14947,neg
14948,neg
14949,neg
14950,neg
14951,neg
14952,neg
14953,neg
14954,neg
14955,neg
14956,neg
14957,neg
14958,neg
14959,neg
14960,neg
14961,neg
14962,neg
14963,neg
14964,neg
14965,neg
14966,neg
14967,neg
14968,neg
14969,neg
14970,neg
14971,neg
14972,neg
14973,neg
14974,neg
14975,neg
14976,neg
14977,neg
14978,neg
14979,neg
14980,neg
14981,neg
14982,neg
14983,neg
14984,neg
14985,neg
14986,neg
14987,neg
14988,neg
14989,neg
14990,neg
14991,neg
14992,neg
14993,neg
14994,neg
14995,neg
14996,neg
14997,neg
14998,neg
14999,neg
15000,neg
15001,neg
15002,neg
15003,neg
15004,neg
15005,neg
15006,neg
15007,neg
15008,neg
15009,neg
15010,neg
15011,neg
15012,neg
15013,neg
15014,neg
15015,neg
15016,neg
15017,neg
15018,neg
15019,neg
15020,neg
15021,neg
15022,neg
15023,neg
15024,neg
15025,neg
15026,neg
15027,neg
15028,neg
15029,neg
15030,neg
15031,neg
15032,neg
15033,neg
15034,neg
15035,neg
15036,neg
15037,neg
15038,neg
15039,neg
15040,neg
15041,neg
15042,neg
15043,neg
15044,neg
15045,neg
15046,neg
15047,neg
15048,neg
15049,neg
15050,neg
15051,neg
15052,neg
15053,neg
15054,neg
15055,neg
15056,neg
15057,neg
15058,neg
15059,neg
15060,neg
15061,neg
15062,neg
15063,neg
15064,neg
15065,neg
15066,neg
15067,neg
15068,neg
15069,neg
15070,neg
15071,neg
15072,neg
15073,neg
15074,neg
15075,neg
15076,neg
15077,neg
15078,neg
15079,neg
15080,neg
15081,neg
15082,neg
15083,neg
15084,neg
15085,neg
15086,neg
15087,neg
15088,neg
15089,neg
15090,neg
15091,neg
15092,neg
15093,neg
15094,neg
15095,neg
15096,neg
15097,neg
15098,neg
15099,neg
15100,neg
15101,neg
15102,neg
15103,neg
15104,neg
15105,neg
15106,neg
15107,neg
15108,neg
15109,neg
15110,neg
15111,neg
15112,neg
15113,neg
15114,neg
15115,neg
15116,neg
15117,neg
15118,neg
15119,neg
15120,neg
15121,neg
15122,neg
15123,neg
15124,neg
15125,neg
15126,neg
15127,neg
15128,neg
15129,neg
15130,neg
15131,neg
15132,neg
15133,neg
15134,neg
15135,neg
15136,neg
15137,neg
15138,neg
15139,neg
15140,neg
15141,neg
15142,neg
15143,neg
15144,neg
15145,neg
15146,neg
15147,neg
15148,neg
15149,neg
15150,neg
15151,neg
15152,neg
15153,neg
15154,neg
15155,neg
15156,neg
15157,neg
15158,neg
15159,neg
15160,neg
15161,neg
15162,neg
15163,neg
15164,neg
15165,neg
15166,neg
15167,neg
15168,neg
15169,neg
15170,neg
15171,neg
15172,neg
15173,neg
15174,neg
15175,neg
15176,neg
15177,neg
15178,neg
15179,neg
15180,neg
15181,neg
15182,neg
15183,neg
15184,neg
15185,neg
15186,neg
15187,neg
15188,neg
15189,neg
15190,neg
15191,neg
15192,neg
15193,neg
15194,neg
15195,neg
15196,neg
15197,neg
15198,neg
15199,neg
15200,neg
15201,neg
15202,neg
15203,neg
15204,neg
15205,neg
15206,neg
15207,neg
15208,neg
15209,neg
15210,neg
15211,neg
15212,neg
15213,neg
15214,neg
15215,neg
15216,neg
15217,neg
15218,neg
15219,neg
15220,neg
15221,neg
15222,neg
15223,neg
15224,neg
15225,neg
15226,neg
15227,neg
15228,neg
15229,neg
15230,neg
15231,neg
15232,neg
15233,neg
15234,neg
15235,neg
15236,neg
15237,neg
15238,neg
15239,neg
15240,neg
15241,neg
15242,neg
15243,neg
15244,neg
15245,neg
15246,neg
15247,neg
15248,neg
15249,neg
15250,neg
15251,neg
15252,neg
15253,neg
15254,neg
15255,neg
15256,neg
15257,neg
15258,neg
15259,neg
15260,neg
15261,neg
15262,neg
15263,neg
15264,neg
15265,neg
15266,neg
15267,neg
15268,neg
15269,neg
15270,neg
15271,neg
15272,neg
15273,neg
15274,neg
15275,neg
15276,neg
15277,neg
15278,neg
15279,neg
15280,neg
15281,neg
15282,neg
15283,neg
15284,neg
15285,neg
15286,neg
15287,neg
15288,neg
15289,neg
15290,neg
15291,neg
15292,neg
15293,neg
15294,neg
15295,neg
15296,neg
15297,neg
15298,neg
15299,neg
15300,neg
15301,neg
15302,neg
15303,neg
15304,neg
15305,neg
15306,neg
15307,neg
15308,neg
15309,neg
15310,neg
15311,neg
15312,neg
15313,neg
15314,neg
15315,neg
15316,neg
15317,neg
15318,neg
15319,neg
15320,neg
15321,neg
15322,neg
15323,neg
15324,neg
15325,neg
15326,neg
15327,neg
15328,neg
15329,neg
15330,neg
15331,neg
15332,neg
15333,neg
15334,neg
15335,neg
15336,neg
15337,neg
15338,neg
15339,neg
15340,neg
15341,neg
15342,neg
15343,neg
15344,neg
15345,neg
15346,neg
15347,neg
15348,neg
15349,neg
15350,neg
15351,neg
15352,neg
15353,neg
15354,neg
15355,neg
15356,neg
15357,neg
15358,neg
15359,neg
15360,neg
15361,neg
15362,neg
15363,neg
15364,neg
15365,neg
15366,neg
15367,neg
15368,neg
15369,neg
15370,neg
15371,neg
15372,neg
15373,neg
15374,neg
15375,neg
15376,neg
15377,neg
15378,neg
15379,neg
15380,neg
15381,neg
15382,neg
15383,neg
15384,neg
15385,neg
15386,neg
15387,neg
15388,neg
15389,neg
15390,neg
15391,neg
15392,neg
15393,neg
15394,neg
15395,neg
15396,neg
15397,neg
15398,neg
15399,neg
15400,neg
15401,neg
15402,neg
15403,neg
15404,neg
15405,neg
15406,neg
15407,neg
15408,neg
15409,neg
15410,neg
15411,neg
15412,neg
15413,neg
15414,neg
15415,neg
15416,neg
15417,neg
15418,neg
15419,neg
15420,neg
15421,neg
15422,neg
15423,neg
15424,neg
15425,neg
15426,neg
15427,neg
15428,neg
15429,neg
15430,neg
15431,neg
15432,neg
15433,neg
15434,neg
15435,neg
15436,neg
15437,neg
15438,neg
15439,neg
15440,neg
15441,neg
15442,neg
15443,neg
15444,neg
15445,neg
15446,neg
15447,neg
15448,neg
15449,neg
15450,neg
15451,neg
15452,neg
15453,neg
15454,neg
15455,neg
15456,neg
15457,neg
15458,neg
15459,neg
15460,neg
15461,neg
15462,neg
15463,neg
15464,neg
15465,neg
15466,neg
15467,neg
15468,neg
15469,neg
15470,neg
15471,neg
15472,neg
15473,neg
15474,neg
15475,neg
15476,neg
15477,neg
15478,neg
15479,neg
15480,neg
15481,neg
15482,neg
15483,neg
15484,neg
15485,neg
15486,neg
15487,neg
15488,neg
15489,neg
15490,neg
15491,neg
15492,neg
15493,neg
15494,neg
15495,neg
15496,neg
15497,neg
15498,neg
15499,neg
15500,neg
15501,neg
15502,neg
15503,neg
15504,neg
15505,neg
15506,neg
15507,neg
15508,neg
15509,neg
15510,neg
15511,neg
15512,neg
15513,neg
15514,neg
15515,neg
15516,neg
15517,neg
15518,neg
15519,neg
15520,neg
15521,neg
15522,neg
15523,neg
15524,neg
15525,neg
15526,neg
15527,neg
15528,neg
15529,neg
15530,neg
15531,neg
15532,neg
15533,neg
15534,neg
15535,neg
15536,neg
15537,neg
15538,neg
15539,neg
15540,neg
15541,neg
15542,neg
15543,neg
15544,neg
15545,neg
15546,neg
15547,neg
15548,neg
15549,neg
15550,neg
15551,neg
15552,neg
15553,neg
15554,neg
15555,neg
15556,neg
15557,neg
15558,neg
15559,neg
15560,neg
15561,neg
15562,neg
15563,neg
15564,neg
15565,neg
15566,neg
15567,neg
15568,neg
15569,neg
15570,neg
15571,neg
15572,neg
15573,neg
15574,neg
15575,neg
15576,neg
15577,neg
15578,neg
15579,neg
15580,neg
15581,neg
15582,neg
15583,neg
15584,neg
15585,neg
15586,neg
15587,neg
15588,neg
15589,neg
15590,neg
15591,neg
15592,neg
15593,neg
15594,neg
15595,neg
15596,neg
15597,neg
15598,neg
15599,neg
15600,neg
15601,neg
15602,neg
15603,neg
15604,neg
15605,neg
15606,neg
15607,neg
15608,neg
15609,neg
15610,neg
15611,neg
15612,neg
15613,neg
15614,neg
15615,neg
15616,neg
15617,neg
15618,neg
15619,neg
15620,neg
15621,neg
15622,neg
15623,neg
15624,neg
15625,neg
15626,neg
15627,neg
15628,neg
15629,neg
15630,neg
15631,neg
15632,neg
15633,neg
15634,neg
15635,neg
15636,neg
15637,neg
15638,neg
15639,neg
15640,neg
15641,neg
15642,neg
15643,neg
15644,neg
15645,neg
15646,neg
15647,neg
15648,neg
15649,neg
15650,neg
15651,neg
15652,neg
15653,neg
15654,neg
15655,neg
15656,neg
15657,neg
15658,neg
15659,neg
15660,neg
15661,neg
15662,neg
15663,neg
15664,neg
15665,neg
15666,neg
15667,neg
15668,neg
15669,neg
15670,neg
15671,neg
15672,neg
15673,neg
15674,neg
15675,neg
15676,neg
15677,neg
15678,neg
15679,neg
15680,neg
15681,neg
15682,neg
15683,neg
15684,neg
15685,neg
15686,neg
15687,neg
15688,neg
15689,neg
15690,neg
15691,neg
15692,neg
15693,neg
15694,neg
15695,neg
15696,neg
15697,neg
15698,neg
15699,neg
15700,neg
15701,neg
15702,neg
15703,neg
15704,neg
15705,neg
15706,neg
15707,neg
15708,neg
15709,neg
15710,neg
15711,neg
15712,neg
15713,neg
15714,neg
15715,neg
15716,neg
15717,neg
15718,neg
15719,neg
15720,neg
15721,neg
15722,neg
15723,neg
15724,neg
15725,neg
15726,neg
15727,neg
15728,neg
15729,neg
15730,neg
15731,neg
15732,neg
15733,neg
15734,neg
15735,neg
15736,neg
15737,neg
15738,neg
15739,neg
15740,neg
15741,neg
15742,neg
15743,neg
15744,neg
15745,neg
15746,neg
15747,neg
15748,neg
15749,neg
15750,neg
15751,neg
15752,neg
15753,neg
15754,neg
15755,neg
15756,neg
15757,neg
15758,neg
15759,neg
15760,neg
15761,neg
15762,neg
15763,neg
15764,neg
15765,neg
15766,neg
15767,neg
15768,neg
15769,neg
15770,neg
15771,neg
15772,neg
15773,neg
15774,neg
15775,neg
15776,neg
15777,neg
15778,neg
15779,neg
15780,neg
15781,neg
15782,neg
15783,neg
15784,neg
15785,neg
15786,neg
15787,neg
15788,neg
15789,neg
15790,neg
15791,neg
15792,neg
15793,neg
15794,neg
15795,neg
15796,neg
15797,neg
15798,neg
15799,neg
15800,neg
15801,neg
15802,neg
15803,neg
15804,neg
15805,neg
15806,neg
15807,neg
15808,neg
15809,neg
15810,neg
15811,neg
15812,neg
15813,neg
15814,neg
15815,neg
15816,neg
15817,neg
15818,neg
15819,neg
15820,neg
15821,neg
15822,neg
15823,neg
15824,neg
15825,neg
15826,neg
15827,neg
15828,neg
15829,neg
15830,neg
15831,neg
15832,neg
15833,neg
15834,neg
15835,neg
15836,neg
15837,neg
15838,neg
15839,neg
15840,neg
15841,neg
15842,neg
15843,neg
15844,neg
15845,neg
15846,neg
15847,neg
15848,neg
15849,neg
15850,neg
15851,neg
15852,neg
15853,neg
15854,neg
15855,neg
15856,neg
15857,neg
15858,neg
15859,neg
15860,neg
15861,neg
15862,neg
15863,neg
15864,neg
15865,neg
15866,neg
15867,neg
15868,neg
15869,neg
15870,neg
15871,neg
15872,neg
15873,neg
15874,neg
15875,neg
15876,neg
15877,neg
15878,neg
15879,neg
15880,neg
15881,neg
15882,neg
15883,neg
15884,neg
15885,neg
15886,neg
15887,neg
15888,neg
15889,neg
15890,neg
15891,neg
15892,neg
15893,neg
15894,neg
15895,neg
15896,neg
15897,neg
15898,neg
15899,neg
15900,neg
15901,neg
15902,neg
15903,neg
15904,neg
15905,neg
15906,neg
15907,neg
15908,neg
15909,neg
15910,neg
15911,neg
15912,neg
15913,neg
15914,neg
15915,neg
15916,neg
15917,neg
15918,neg
15919,neg
15920,neg
15921,neg
15922,neg
15923,neg
15924,neg
15925,neg
15926,neg
15927,neg
15928,neg
15929,neg
15930,neg
15931,neg
15932,neg
15933,neg
15934,neg
15935,neg
15936,neg
15937,neg
15938,neg
15939,neg
15940,neg
15941,neg
15942,neg
15943,neg
15944,neg
15945,neg
15946,neg
15947,neg
15948,neg
15949,neg
15950,neg
15951,neg
15952,neg
15953,neg
15954,neg
15955,neg
15956,neg
15957,neg
15958,neg
15959,neg
15960,neg
15961,neg
15962,neg
15963,neg
15964,neg
15965,neg
15966,neg
15967,neg
15968,neg
15969,neg
15970,neg
15971,neg
15972,neg
15973,neg
15974,neg
15975,neg
15976,neg
15977,neg
15978,neg
15979,neg
15980,neg
15981,neg
15982,neg
15983,neg
15984,neg
15985,neg
15986,neg
15987,neg
15988,neg
15989,neg
15990,neg
15991,neg
15992,neg
15993,neg
15994,neg
15995,neg
15996,neg
15997,neg
15998,neg
15999,neg
16000,neg
